Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date,State
0.964262031247562,0.018056968651318294,0.9319112121260422,0.9362808817265642,0.9953222763375313,0.9631936387236949,0.9953222763375313,0.9953222763375313,1.0009146244142655,2020-08-15,ES
0.9794563901920307,0.014811054199981516,0.9496253615540566,0.9543435251184834,1.003111883771097,0.9799302989454892,1.003111883771097,1.003111883771097,1.0072450324130207,2020-08-16,ES
0.9815579116153127,0.015180220942914146,0.9512944475481886,0.956047479790955,1.0058825893740249,0.9819506568306888,1.0058825893740249,1.0058825893740249,1.0102748698915938,2020-08-17,ES
0.9350691407615882,0.013998102292081508,0.9068337591837884,0.9114152127928262,0.9574540557836982,0.9354445375505906,0.9574540557836982,0.9574540557836982,0.9615427039040104,2020-08-18,ES
0.9348803595859239,0.01485381003254103,0.9059173967871855,0.9105457524110554,0.959424035898283,0.9348165549844906,0.959424035898283,0.959424035898283,0.964026940612032,2020-08-19,ES
0.9144481418982011,0.015545332626909426,0.8843596010318157,0.8889546009463027,0.9401591865736654,0.9143873052379332,0.9401591865736654,0.9401591865736654,0.9448052321771978,2020-08-20,ES
0.8913776408564883,0.016129947600044776,0.8605191897727243,0.8652011686192462,0.9182069725244408,0.8912213297963603,0.9182069725244408,0.9182069725244408,0.9231252793217426,2020-08-21,ES
0.9147643175544491,0.01831044163896178,0.8805267588909105,0.8853940081059924,0.9454782289149364,0.9143335481550314,0.9454782289149364,0.9454782289149364,0.9509630070851539,2020-08-22,ES
0.8603446964727662,0.017173867183323446,0.8273749182735882,0.8320664402013296,0.8882972111491209,0.8604518482176049,0.8882972111491209,0.8882972111491209,0.8930968249897238,2020-08-23,ES
0.7863763339363284,0.017606412570602317,0.75384763598067,0.7583685342369493,0.8159483380178907,0.7858695778932512,0.8159483380178907,0.8159483380178907,0.8213190113765073,2020-08-24,ES
0.7688832518645894,0.02288285279380998,0.7296256287188569,0.7344084942173401,0.8088023809096831,0.7671227849944106,0.8088023809096831,0.8088023809096831,0.8161295703677095,2020-08-25,ES
0.7291396729579815,0.02670533637627608,0.6832831418548334,0.6884687322898535,0.7746009945547174,0.7275319409477246,0.7746009945547174,0.7746009945547174,0.7820471180440887,2020-08-26,ES
0.7380056784390564,0.03125644446452614,0.6841794617118648,0.6901579174024358,0.7904230508508727,0.7362951836567306,0.7904230508508727,0.7904230508508727,0.7984317697979811,2020-08-27,ES
0.7748298117149653,0.0347956601420211,0.7139870885283656,0.7205745636776915,0.8313370133708556,0.7737085409095634,0.8313370133708556,0.8313370133708556,0.8388861805961387,2020-08-28,ES
0.7885800660138494,0.0335951741319312,0.7285366953730016,0.7350650985348474,0.8416743377635508,0.7886404691174547,0.8416743377635508,0.8416743377635508,0.8481106807817103,2020-08-29,ES
0.8385689738366584,0.032873837982803834,0.7799251450343362,0.7860082693926249,0.8905062812165895,0.839146701954786,0.8905062812165895,0.8905062812165895,0.8971355152645948,2020-08-30,ES
0.9369353545952603,0.032388766681299246,0.8781560489677792,0.88458978942031,0.9883070234283745,0.9379116580957039,0.9883070234283745,0.9883070234283745,0.9957400809181048,2020-08-31,ES
0.9688506397767963,0.028065391306929897,0.9169810105056865,0.9237362421016395,1.0158769115321407,0.9682610434066169,1.0158769115321407,1.0158769115321407,1.0237604791802304,2020-09-01,ES
1.010203826178431,0.0261794851784453,0.9614837725022004,0.9684845356055772,1.0544897961727895,1.0092056530932898,1.0544897961727895,1.0544897961727895,1.0617927317620899,2020-09-02,ES
1.0535838019054657,0.02582446452794482,1.0055610462861508,1.0123319316995743,1.0966754778715235,1.052825475170381,1.0966754778715235,1.0966754778715235,1.1038625553812842,2020-09-03,ES
1.0723353255185806,0.026264417259969395,1.0232699223974342,1.0300180327628792,1.1161703606390905,1.0718766426856008,1.1161703606390905,1.1161703606390905,1.1236075427541092,2020-09-04,ES
1.048704756593271,0.02555084834488177,1.000755292498739,1.0075121136357077,1.0915204405991972,1.0482708271023164,1.0915204405991972,1.0915204405991972,1.0991297337857024,2020-09-05,ES
1.037678002029663,0.022638287276127378,0.9956634369068622,1.0017436576898644,1.0763469100374685,1.0368469701205318,1.0763469100374685,1.0763469100374685,1.0837912523219786,2020-09-06,ES
0.9035789129756564,0.017407953847059014,0.8706608487987103,0.8756915013210971,0.9329671984293717,0.903105268052022,0.9329671984293717,0.9329671984293717,0.9387651152235045,2020-09-07,ES
0.9194323574354195,0.014332634882325116,0.8915977696969171,0.8960514048497747,0.943227048734412,0.9193310238791231,0.943227048734412,0.943227048734412,0.9478988529701007,2020-09-08,ES
0.9010617140287431,0.016585099684561906,0.8695363281428333,0.8743125692217365,0.9289314334484089,0.9007526028495916,0.9289314334484089,0.9289314334484089,0.9343203170447912,2020-09-09,ES
0.9029796409281874,0.018722197060304247,0.8666512002551613,0.8722247330677468,0.9338718869459064,0.9029252213059433,0.9338718869459064,0.9338718869459064,0.9394706238841225,2020-09-10,ES
0.8653436909302563,0.018964650290266172,0.8282240763146455,0.8339806426902004,0.8963528614644389,0.8654145910532236,0.8963528614644389,0.8963528614644389,0.9018595662222889,2020-09-11,ES
0.9013056960140903,0.021239310704182963,0.8609192445394274,0.8668407254069825,0.936593295287204,0.9010269629088167,0.936593295287204,0.936593295287204,0.9428484168073986,2020-09-12,ES
0.8930625658731202,0.020920621873223806,0.8528976594143094,0.8586875192094626,0.9271967937678783,0.8931007241349298,0.9271967937678783,0.9271967937678783,0.9329840322866109,2020-09-13,ES
1.0074632304140578,0.022204481308113012,0.9649742325234428,0.9711750447507193,1.0437432274487775,1.007478149853831,1.0437432274487775,1.0437432274487775,1.0499317107284292,2020-09-14,ES
0.9932117139644131,0.018700721830175245,0.9575247080608634,0.9629405025792255,1.024500097138908,0.9929556957681149,1.024500097138908,1.024500097138908,1.0304825450818982,2020-09-15,ES
1.020053920806111,0.01793606113741389,0.985719592553121,0.9910533784245987,1.050008601829159,1.0197107431009558,1.050008601829159,1.050008601829159,1.055914555158605,2020-09-16,ES
0.9963578699535882,0.01766360133919061,0.9623817113959261,0.967654775973569,1.0257459029617348,0.9961619316020824,1.0257459029617348,1.0257459029617348,1.0314710884283784,2020-09-17,ES
1.0242037918824918,0.017105647880426546,0.9912900453836174,0.996423627005457,1.0527136042299774,1.0239990212124446,1.0527136042299774,1.0527136042299774,1.0583365336811863,2020-09-18,ES
1.000638497882595,0.016435036583958805,0.9687499768569696,0.9738453376183658,1.0278553165932511,1.0005397084192433,1.0278553165932511,1.0278553165932511,1.0332108374673288,2020-09-19,ES
1.0843799951998783,0.016519989962432043,1.0524187179199693,1.0574548539169002,1.1117654110696984,1.0842599628834468,1.1117654110696984,1.1117654110696984,1.1171461589376874,2020-09-20,ES
1.0994181068112698,0.01841728690954396,1.062566494451323,1.0686226759479927,1.129246182127638,1.0997076750831054,1.129246182127638,1.129246182127638,1.134753031717934,2020-09-21,ES
1.1052138176853963,0.021801438184030145,1.0618659996743163,1.0687298060321337,1.1404855606912625,1.1056393939753488,1.1404855606912625,1.1404855606912625,1.1467303648064349,2020-09-22,ES
1.0727593210167197,0.02288828642452239,1.0288809361802445,1.0353282056136686,1.1105008176441578,1.0726847300787323,1.1105008176441578,1.1105008176441578,1.1171948807626189,2020-09-23,ES
1.0448811426393483,0.021006679719051832,1.0058518625927737,1.0114296489865535,1.080426172831156,1.0442596373824848,1.080426172831156,1.080426172831156,1.0870072600052423,2020-09-24,ES
1.0596680573056747,0.018492550355518438,1.0247394285868408,1.0299967090021867,1.0907773817525943,1.0592215361812816,1.0907773817525943,1.0907773817525943,1.0968816468229228,2020-09-25,ES
1.046566760972297,0.017224816052878403,1.0134632900271152,1.0185553950178288,1.0752760849919276,1.0463245183619934,1.0752760849919276,1.0752760849919276,1.080752831984699,2020-09-26,ES
1.0165526672100322,0.016337298980656584,0.9850243219819147,0.9899823866109682,1.0436740586711357,1.0164392584898994,1.0436740586711357,1.0436740586711357,1.0489569445421598,2020-09-27,ES
0.9673129069314903,0.015136388719798449,0.9379592112070849,0.9425943710288797,0.9923823599751574,0.9672330362786936,0.9923823599751574,0.9923823599751574,0.997197477900969,2020-09-28,ES
0.9817263370491062,0.015313777076893924,0.951932378902802,0.9566799874584658,1.0069994903316244,0.9816512259241503,1.0069994903316244,1.0069994903316244,1.0118794180040116,2020-09-29,ES
1.0089061049082781,0.015852069041388906,0.9779850244972096,0.9829017509950511,1.0350248866206906,1.008826565376519,1.0350248866206906,1.0350248866206906,1.0399890726327148,2020-09-30,ES
1.0386850727096686,0.015275277089545741,1.0088543864988142,1.013660079549946,1.0638416078336055,1.0386440664390144,1.0638416078336055,1.0638416078336055,1.0687152843724954,2020-10-01,ES
0.9812742637157561,0.014416332538292461,0.953138546713492,0.9576387707459992,1.0050872786331904,0.9812002660541821,1.0050872786331904,1.0050872786331904,1.009674699890943,2020-10-02,ES
1.036249355666025,0.014718409699186107,1.0075795835662607,1.0121374842138013,1.0605313490268775,1.0362108841292588,1.0605313490268775,1.0605313490268775,1.0652077859293463,2020-10-03,ES
1.0483893108217675,0.014797358369666449,1.0196416508416706,1.024213919827981,1.0728304893560727,1.0482869692429484,1.0728304893560727,1.0728304893560727,1.0774443567271264,2020-10-04,ES
1.05016161290419,0.015573626562532248,1.0198224793964916,1.0245934118012199,1.0758222297675324,1.0501282821954208,1.0758222297675324,1.0758222297675324,1.0807691711471559,2020-10-05,ES
1.0536416262723476,0.016280672220608704,1.021991993437668,1.0269982522629901,1.0805412709137638,1.053539099307548,1.0805412709137638,1.0805412709137638,1.085706576003573,2020-10-06,ES
1.0201930504052115,0.01620990306484218,0.9888353014369318,0.9937201036365249,1.047026226690661,1.0201041261501167,1.047026226690661,1.047026226690661,1.0520838361127536,2020-10-07,ES
0.988307133997811,0.015109734150936324,0.9590950515823969,0.9637028783599669,1.0134383902066477,0.9881786751173792,1.0134383902066477,1.0134383902066477,1.0183239732388696,2020-10-08,ES
1.0044644679718848,0.014589889141125762,0.9760077372186707,0.9805965032851035,1.0285728624086221,1.0044014965370551,1.0285728624086221,1.0285728624086221,1.0333245601346108,2020-10-09,ES
0.929579310073482,0.013854088956977827,0.9025830505901474,0.906919469774545,0.9524770475725598,0.9295315312063053,0.9524770475725598,0.9524770475725598,0.9568952309284243,2020-10-10,ES
0.9226679849892399,0.015162457311016576,0.8936311794275181,0.8982308288904406,0.9480934394505638,0.9223795515828367,0.9480934394505638,0.9480934394505638,0.9531378441961141,2020-10-11,ES
0.9694391970881159,0.018080498712518045,0.9352506382930188,0.9402953038245978,0.9998162571760799,0.9690426966038385,0.9998162571760799,0.9998162571760799,1.0056758196108866,2020-10-12,ES
0.9741079861077935,0.01703825763579875,0.9404384195662538,0.945771908215102,1.0018000835523972,0.9742879364659005,1.0018000835523972,1.0018000835523972,1.0068318513248784,2020-10-13,ES
1.0004452806892115,0.015789518066335863,0.9694039228992474,0.9743956315778578,1.0263721222384459,1.0005359880567068,1.0263721222384459,1.0263721222384459,1.031363333639064,2020-10-14,ES
0.9586988105353836,0.014472647236988299,0.9306673264841114,0.9350694780988884,0.982644151160575,0.9586057826005299,0.982644151160575,0.982644151160575,0.9872657729129466,2020-10-15,ES
1.034766169704156,0.01509859688374623,1.0053142868437541,1.0100392603565378,1.0597531942946499,1.034694503733801,1.0597531942946499,1.0597531942946499,1.064527855992359,2020-10-16,ES
1.1359369812427467,0.015751262729191595,1.105323214594619,1.1102558593022391,1.1620094034646085,1.1358542302581442,1.1620094034646085,1.1620094034646085,1.1670351885123338,2020-10-17,ES
1.1218637104710718,0.021149460860395434,1.0778508268054978,1.0852130411132495,1.1549140589076787,1.1229103806055842,1.1549140589076787,1.1549140589076787,1.1607304556718125,2020-10-18,ES
1.1329011118228471,0.02600772550503097,1.0832419318608157,1.0902245489616815,1.1754263744101694,1.1329382779684318,1.1754263744101694,1.1754263744101694,1.1825169075601296,2020-10-19,ES
1.0949796027323817,0.026513140149511776,1.0459369794898281,1.052701542686521,1.139649590870357,1.0942779173997865,1.139649590870357,1.139649590870357,1.1477081575582013,2020-10-20,ES
5.230807544279632,2.291668163994083,2.1316167909743817,2.402933843061526,9.626423157602272,4.763905147358693,9.626423157602272,9.626423157602272,10.862761299583916,2020-03-12,RJ
3.2130763023149074,1.3244241800596233,1.424410209151377,1.5894796893639194,5.751018057103924,2.9418169557842493,5.751018057103924,5.751018057103924,6.505328546744884,2020-03-13,RJ
2.8868091546925627,0.9338974439949681,1.5286408903489566,1.674395090930555,4.637022109863934,2.7267549891758067,4.637022109863934,4.637022109863934,5.137259517057622,2020-03-14,RJ
2.281541710259932,0.632998196671059,1.285929194513169,1.402402191028628,3.44567533083121,2.1971485938259985,3.44567533083121,3.44567533083121,3.7380672830107913,2020-03-15,RJ
2.3803113678673387,0.5543993413475948,1.467495052048826,1.5799590801779657,3.3827833991230856,2.320612399858245,3.3827833991230856,3.3827833991230856,3.6212763483368,2020-03-16,RJ
1.7496138990192045,0.4075762318538666,1.0684669009222347,1.1540371447540698,2.4835590767850353,1.7100403943435722,2.4835590767850353,2.4835590767850353,2.6569080877641276,2020-03-17,RJ
1.8740480862448199,0.3759783316323242,1.231637174360381,1.315383867748101,2.5427168843194026,1.8414426457921869,2.5427168843194026,2.5427168843194026,2.695834407859462,2020-03-18,RJ
2.458503025787494,0.40799902589269815,1.7450118152339984,1.8410579135232572,3.17712451985242,2.4298116668094325,3.17712451985242,3.17712451985242,3.334079801692486,2020-03-19,RJ
3.847025477943621,0.591931674581509,2.787441111683469,2.9259205318519976,4.8615981095839995,3.8190459766533644,4.8615981095839995,4.8615981095839995,5.057393764259149,2020-03-20,RJ
3.0271443935107527,0.6509547183327754,1.901585172173844,2.0266517069110312,4.130826054720434,3.000094167995351,4.130826054720434,4.130826054720434,4.3320807152568,2020-03-21,RJ
3.697802881999291,0.8088783568260356,2.461164374594527,2.5790016748496574,5.168220247236683,3.594364193640553,5.168220247236683,5.168220247236683,5.476094634757803,2020-03-22,RJ
3.3581315430360172,0.7587082601517935,2.171643530288492,2.285314074275332,4.713693456629855,3.2723661404137006,4.713693456629855,4.713693456629855,5.014104974506655,2020-03-23,RJ
3.2597893256489665,0.7245793527218553,2.16633325805241,2.2654518903958922,4.572272044862393,3.1636508652577975,4.572272044862393,4.572272044862393,4.8611304736393235,2020-03-24,RJ
2.8550671935190763,0.6024592963213629,1.9349057804914822,2.0189695906149976,3.933539296354079,2.779056083854789,3.933539296354079,3.933539296354079,4.179754831985714,2020-03-25,RJ
2.3496779648231803,0.45123699866766054,1.6637035912213174,1.724792339452822,3.155630991047096,2.293115363487335,3.155630991047096,3.155630991047096,3.3379019667683627,2020-03-26,RJ
1.991947466592216,0.3233189839007006,1.4988627760532796,1.5437065527128428,2.5681785022776413,1.951163131460674,2.5681785022776413,2.5681785022776413,2.6886216453527036,2020-03-27,RJ
1.8770705078200178,0.2463937390027368,1.492208477887205,1.5288357189316413,2.3109723007662835,1.8492083823155387,2.3109723007662835,2.3109723007662835,2.3913182361623724,2020-03-28,RJ
1.5067752185490406,0.1705920953060534,1.226713274986333,1.2569087779401908,1.803615892265715,1.4917345565979065,1.803615892265715,1.803615892265715,1.8526939598137373,2020-03-29,RJ
1.361244585898032,0.12583624954744438,1.149648926158356,1.174303642708519,1.5805114179907065,1.350608346226469,1.5805114179907065,1.5805114179907065,1.617554052283569,2020-03-30,RJ
1.1852663860245845,0.0913340887196514,1.0241207221200943,1.045196858460034,1.3427995329797813,1.1794507545816735,1.3427995329797813,1.3427995329797813,1.3715824251203503,2020-03-31,RJ
1.2803101221939082,0.08182848014819243,1.1304700054790902,1.1515074026213392,1.4200776986592885,1.2770224049848042,1.4200776986592885,1.4200776986592885,1.4468078201331926,2020-04-01,RJ
1.5046126880955004,0.08406004609964879,1.3516725914056529,1.3732507789671502,1.6493556700486631,1.50051242071615,1.6493556700486631,1.6493556700486631,1.6775619379422588,2020-04-02,RJ
