Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
1.4863021100411349,0.10236366554589928,1.3116942133283664,1.3290450912731047,1.6534888318470835,1.4844445227592278,1.6534888318470835,1.6534888318470835,1.6748893403489504,2020-05-03
1.3548484767563012,0.09010534713805254,1.2046490806374153,1.219140236173756,1.5055824725065765,1.3513828215242674,1.5055824725065765,1.5055824725065765,1.5252772826494911,2020-05-04
1.383163804128078,0.07932278159672902,1.251696202967896,1.2645815360259904,1.5170061701467619,1.379263753705148,1.5170061701467619,1.5170061701467619,1.5358153613520238,2020-05-05
1.5104090492010687,0.07699661315265029,1.3791171332649002,1.3926997974706385,1.6381418899625189,1.508103133296816,1.6381418899625189,1.6381418899625189,1.6553985958079278,2020-05-06
1.4215016178779976,0.07924059905650924,1.28006722767325,1.2954711808750266,1.547696564648227,1.4227443666699433,1.547696564648227,1.547696564648227,1.563443149214313,2020-05-07
1.465389769033566,0.08344128965667207,1.3232544250980638,1.3371286538124767,1.6005248364736087,1.4648281994027816,1.6005248364736087,1.6005248364736087,1.6172471665346142,2020-05-08
1.510094322552623,0.08664683970472682,1.3620558591660512,1.376567068574726,1.6507375648454363,1.50956790988733,1.6507375648454363,1.6507375648454363,1.6674769801211318,2020-05-09
1.416493255700458,0.08611541856477936,1.2682613007415038,1.28326311251442,1.5558092411566096,1.4160435091289174,1.5558092411566096,1.5558092411566096,1.5721468960519838,2020-05-10
1.3193531743231537,0.07721626373591724,1.1913531327740727,1.203043466334394,1.4469262927210975,1.3171438783144414,1.4469262927210975,1.4469262927210975,1.4625570260801601,2020-05-11
1.480226570607507,0.07410950631462133,1.3585398045401198,1.3697362038747867,1.6044461993628212,1.477034838512354,1.6044461993628212,1.6044461993628212,1.6196642146256885,2020-05-12
1.5239000806710188,0.07862069693753666,1.386588533509358,1.4008332303899163,1.649601512711838,1.5247248853638244,1.649601512711838,1.649601512711838,1.6635795464977088,2020-05-13
1.6216978940069033,0.09587864784941096,1.4528532070626374,1.4700601321175244,1.7718816871578282,1.6240796337069756,1.7718816871578282,1.7718816871578282,1.7880595030653637,2020-05-14
1.6418725324426033,0.11274014831214083,1.4445063551756065,1.4645283994666018,1.820825600665477,1.6435842297474674,1.820825600665477,1.820825600665477,1.839023284819541,2020-05-15
1.5831174322369634,0.11977047176184398,1.381048136530314,1.4002004749206933,1.7800589345467481,1.5819093091265057,1.7800589345467481,1.7800589345467481,1.8018221923542599,2020-05-16
1.4662374820311372,0.10998580701767866,1.2890498613412924,1.3038691156054503,1.6523013075839599,1.4624315192040984,1.6523013075839599,1.6523013075839599,1.6743280806872436,2020-05-17
1.4442859723540764,0.09594984733273829,1.2947282904292754,1.305802762217814,1.608684008440413,1.439269410399823,1.608684008440413,1.608684008440413,1.628238933734899,2020-05-18
1.4177932176776598,0.0829751019173613,1.2857334147060595,1.2956875573922708,1.5567623870593745,1.414809597758588,1.5567623870593745,1.5567623870593745,1.5715301898264242,2020-05-19
1.4497236871841146,0.07765335583976699,1.3236045330640103,1.3333144881645476,1.5772863513777065,1.4486651293663537,1.5772863513777065,1.5772863513777065,1.5899939194949742,2020-05-20
1.396234048944471,0.07409467528010047,1.2723429115288372,1.2830869185747726,1.5153146736491976,1.3968614158893304,1.5153146736491976,1.5153146736491976,1.5268053976862799,2020-05-21
1.3601545208538843,0.0700588671694955,1.2450754655877674,1.2542050544624963,1.4731167623855685,1.359988099639833,1.4731167623855685,1.4731167623855685,1.484122991724402,2020-05-22
1.2866499269625367,0.06170471886192725,1.1858970667538489,1.1937242572426026,1.3870909812221688,1.2861314289892796,1.3870909812221688,1.3870909812221688,1.397058635664012,2020-05-23
1.3026713734630024,0.05488400864051772,1.2132934948898912,1.2203765110184737,1.3928086505027728,1.3018507628519433,1.3928086505027728,1.3928086505027728,1.4016388129607456,2020-05-24
1.3585184091736744,0.05245444087208868,1.27118398667142,1.2785841758489513,1.4438572328788577,1.3586883028684458,1.4438572328788577,1.4438572328788577,1.4522956033906265,2020-05-25
