Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date,State
0.9899164306494045,0.022237385857035406,0.9491332836527501,0.9539606661773907,1.025024387452103,0.9889476019024696,1.025024387452103,1.025024387452103,1.0288197755820485,2020-08-24,RJ
0.8537793636865717,0.014851195416202596,0.8241607840434931,0.828046398573312,0.8771332144167017,0.8545876820263494,0.8771332144167017,0.8771332144167017,0.880836944784583,2020-08-25,RJ
0.812219900562018,0.01970175407704897,0.7800306941768369,0.7833283234136911,0.8449188973853856,0.8109935721471903,0.8449188973853856,0.8449188973853856,0.855463607140879,2020-08-26,RJ
0.8114887349105793,0.028063466287492296,0.7611673995143995,0.7665059293140553,0.8572268470968982,0.8106770582349847,0.8572268470968982,0.8572268470968982,0.8677735912628028,2020-08-27,RJ
0.7708533180290265,0.0299887151260921,0.7133090759965972,0.7186587987355755,0.8159183195735048,0.7714875550499343,0.8159183195735048,0.8159183195735048,0.8254998972979712,2020-08-28,RJ
0.8272570805738715,0.03470952201505829,0.7618730521342845,0.767745797790222,0.8790953006788272,0.8270870813429705,0.8790953006788272,0.8790953006788272,0.8907099449630081,2020-08-29,RJ
0.8547671155447054,0.03310379361433689,0.7919431618723098,0.7974623912421698,0.903114657379563,0.8557649299428857,0.903114657379563,0.903114657379563,0.909990061276577,2020-08-30,RJ
0.8812810733565709,0.02858864456060828,0.8285555141579894,0.8333146386849851,0.9240690387609429,0.8821956771375015,0.9240690387609429,0.9240690387609429,0.928745386737715,2020-08-31,RJ
0.9487210825993468,0.025277428346551407,0.9042653211858194,0.9087024676720965,0.9880519255634734,0.9493923890156653,0.9880519255634734,0.9880519255634734,0.9932379571648908,2020-09-01,RJ
0.8833019835125424,0.01836664122694875,0.8508110825531248,0.854300661972957,0.9140309735333495,0.8834598228479607,0.9140309735333495,0.9140309735333495,0.9190609878023424,2020-09-02,RJ
0.855941175571415,0.015804054380402423,0.8264291640933876,0.8301776369805751,0.8810242325725063,0.8564053557116305,0.8810242325725063,0.8810242325725063,0.8852851071436776,2020-09-03,RJ
1.0544047289808562,0.021065918081801097,1.0165972112669486,1.0212058746625479,1.0882818176616402,1.0540688281016148,1.0882818176616402,1.0882818176616402,1.0935956520347456,2020-09-04,RJ
0.7857369261950785,0.013465519164259738,0.7614436374767803,0.7647829143894357,0.8092693951287719,0.7849323677036295,0.8092693951287719,0.8092693951287719,0.813487159436201,2020-09-05,RJ
0.7777004465877627,0.013927176846803333,0.7515701301676735,0.755286764846373,0.8001973378921834,0.7774526075376252,0.8001973378921834,0.8001973378921834,0.8058874338591038,2020-09-06,RJ
0.8008769644963734,0.023268121250621086,0.7658132962113486,0.7690256724870341,0.8409662527084605,0.7971563253450684,0.8409662527084605,0.8409662527084605,0.8495284588425333,2020-09-07,RJ
0.5830060975994281,0.020270619715762307,0.548539007241387,0.5519370002035116,0.6159357424628717,0.582116622972186,0.6159357424628717,0.6159357424628717,0.6203871153507384,2020-09-08,RJ
0.5236633360837165,0.027433000990786948,0.4804785392483281,0.48414809143211696,0.5678683993854279,0.5201624112356522,0.5678683993854279,0.5678683993854279,0.5800103778712663,2020-09-09,RJ
0.47124306760872636,0.03530915449388404,0.41634079671221286,0.4202018652058347,0.5281321918210369,0.46705613366087595,0.5281321918210369,0.5281321918210369,0.5431973490470299,2020-09-10,RJ
0.9242759864221035,0.0842664219240304,0.7921586726375864,0.7989872635161869,1.0579037485050893,0.9165968972880545,1.0579037485050893,1.0579037485050893,1.0854727435715972,2020-09-11,RJ
1.0073561381862015,0.07155906040891946,0.8864442188411028,0.8959436921857851,1.1266857696948687,1.007071429840038,1.1266857696948687,1.1266857696948687,1.1462323940834345,2020-09-12,RJ
1.2491379085834757,0.06180586144557871,1.1578124013043032,1.1669867920395554,1.3698680994715946,1.2364825468059144,1.3698680994715946,1.3698680994715946,1.3877053814582423,2020-09-13,RJ
1.2509538440384074,0.06633037870159193,1.1267946795007777,1.1525506925638225,1.3592130409248881,1.2441090610513867,1.3592130409248881,1.3592130409248881,1.3683508399535746,2020-09-14,RJ
1.365728929771655,0.08484277055440648,1.2235480074136758,1.2494406273157548,1.5195766552854264,1.356077512486479,1.5195766552854264,1.5195766552854264,1.556213780307893,2020-09-15,RJ
1.4427632015391514,0.09565278838144893,1.284574408052413,1.3125302565468822,1.6279501586925826,1.432456904032462,1.6279501586925826,1.6279501586925826,1.6573002841964146,2020-09-16,RJ
1.3133184647786484,0.09132172844533233,1.1624603320615354,1.1881532905764585,1.4864627765357201,1.306081107372542,1.4864627765357201,1.4864627765357201,1.5047239558872103,2020-09-17,RJ
0.951373255142882,0.059032243949423836,0.8621154335864535,0.8736979265899896,1.0647458770101081,0.9439741943926583,1.0647458770101081,1.0647458770101081,1.0764323413361165,2020-09-18,RJ
1.0298586095913234,0.03574368382854343,0.9690640393395489,0.9773662118803087,1.099584168676898,1.0242986312843085,1.099584168676898,1.099584168676898,1.1088506773776103,2020-09-19,RJ
0.915278492223833,0.01810733065903888,0.8764247321527877,0.8821375971177134,0.9423961085447073,0.9171147199348384,0.9423961085447073,0.9423961085447073,0.9466615036383392,2020-09-20,RJ
0.8978863780606481,0.018331642259224897,0.8609405353631957,0.8663460080891482,0.9254141546149386,0.8999069001663409,0.9254141546149386,0.9254141546149386,0.9290744357752605,2020-09-21,RJ
0.9216676572080893,0.02296000858551389,0.8727986940346203,0.8806824819562628,0.956029610916051,0.9238309560185809,0.956029610916051,0.956029610916051,0.961111007491736,2020-09-22,RJ
0.8740064307284195,0.02131897363232234,0.8260154464426384,0.8332632156882163,0.9047688693052832,0.8766418890516521,0.9047688693052832,0.9047688693052832,0.9095062513884394,2020-09-23,RJ
1.142899301629631,0.027177452770827677,1.0863966806531693,1.092901347177302,1.1838742746271498,1.1452483545846077,1.1838742746271498,1.1838742746271498,1.1913180928673595,2020-09-24,RJ
0.9967827676392318,0.014767709902029268,0.9657778999116049,0.9711259631362085,1.02018435231114,0.9973044636479917,1.02018435231114,1.02018435231114,1.0252670366747945,2020-09-25,RJ
0.8584022174040901,0.011295765310767309,0.8368344427666546,0.8402275241177984,0.8774063816571117,0.858146495694152,0.8774063816571117,0.8774063816571117,0.881254207004263,2020-09-26,RJ
1.0274980599670922,0.01406153220217044,1.0030317265032427,1.0065859554442047,1.0521835110213669,1.026256527056467,1.0521835110213669,1.0521835110213669,1.058891592694858,2020-09-27,RJ
1.037777293957203,0.012333360769885018,1.0139615201700207,1.0178335276561916,1.0580377728666488,1.0376567658162994,1.0580377728666488,1.0580377728666488,1.061819940393005,2020-09-28,RJ
1.032746857783953,0.01126219379749439,1.01035606127311,1.0140623735739203,1.0512103640646888,1.032867103910469,1.0512103640646888,1.0512103640646888,1.0544133366779553,2020-09-29,RJ
1.0228576852926479,0.012020829635579728,0.9994893130509384,1.0031764453554428,1.042730666620235,1.0228265513788541,1.042730666620235,1.042730666620235,1.0464648914950052,2020-09-30,RJ
0.8482380565607084,0.010634912420715069,0.8279218727180329,0.8309329974138329,0.8659967854454923,0.8479869474417887,0.8659967854454923,0.8659967854454923,0.8693403995267933,2020-10-01,RJ
1.1323087360060078,0.015764072166830193,1.106039659396467,1.1097891480305793,1.1603231193936756,1.130542718579024,1.1603231193936756,1.1603231193936756,1.1686910420533436,2020-10-02,RJ
1.2371237422677588,0.01363469728510675,1.208432405473117,1.2137698117821665,1.2583537916182217,1.237521327866809,1.2583537916182217,1.2583537916182217,1.26243651915849,2020-10-03,RJ
0.9948427774479687,0.02465593349860509,0.9394820399191441,0.9505925314926242,1.027948487720508,0.9993966711805711,1.027948487720508,1.027948487720508,1.0323215356150788,2020-10-04,RJ
1.1225388445112108,0.023414050380780635,1.0854296203411098,1.0893713833271823,1.1660110682381553,1.119139027192194,1.1660110682381553,1.1660110682381553,1.1735769818765764,2020-10-05,RJ
1.1428837023394725,0.020174789223403267,1.1071571629937296,1.111956260513671,1.177888318721621,1.1417166456291556,1.177888318721621,1.177888318721621,1.1843455239808727,2020-10-06,RJ
1.204372152996863,0.024660126236270383,1.1580674668324331,1.1646195919565523,1.2441000642541478,1.2048626665797548,1.2441000642541478,1.2441000642541478,1.2493612390514184,2020-10-07,RJ
1.2824458375127878,0.03285162523328609,1.2210824023981781,1.2303506120696754,1.3342893356774264,1.2837033297018807,1.3342893356774264,1.3342893356774264,1.3403768697336056,2020-10-08,RJ
1.0318536214256677,0.03570194829877018,0.9649679046182831,0.9765642300260652,1.0885951689233508,1.0332023541861004,1.0885951689233508,1.0885951689233508,1.0945953269153228,2020-10-09,RJ
1.0120573969234812,0.027199023781694826,0.9681602326209394,0.9729375420093378,1.0605026180715904,1.0088847380182508,1.0605026180715904,1.0605026180715904,1.066788160972326,2020-10-10,RJ
1.01204254832318,0.01738727274402186,0.9765027186168201,0.9817646095608339,1.0385214925854207,1.0131147423513474,1.0385214925854207,1.0385214925854207,1.0427780039121437,2020-10-11,RJ
0.8833420801362645,0.012991015126095375,0.8579541636191389,0.8617312463773086,0.9043689787353958,0.883629558378527,0.9043689787353958,0.9043689787353958,0.9081758480205547,2020-10-12,RJ
0.7304606813407527,0.014555543952928606,0.7040296322847083,0.707828536030321,0.7547715702964192,0.7299312728174812,0.7547715702964192,0.7547715702964192,0.7599753816785951,2020-10-13,RJ
0.6792820416254411,0.02530637188072283,0.6379166096093364,0.6421652143088192,0.7219874577563833,0.676491875012547,0.7219874577563833,0.7219874577563833,0.7347062790511933,2020-10-14,RJ
0.5680822810063209,0.030866148393748957,0.5153639428363108,0.5197157018211035,0.6176115214626066,0.5656101964229587,0.6176115214626066,0.6176115214626066,0.6310755827388147,2020-10-15,RJ
0.7365418839377339,0.052310730944304655,0.6485703208197271,0.6546959041493359,0.8176223139409237,0.7317037828187409,0.8176223139409237,0.8176223139409237,0.8401915199062802,2020-10-16,RJ
0.6663836744384805,0.04533477516585275,0.5827956836855888,0.5891241647532471,0.7335359299536581,0.666866147735312,0.7335359299536581,0.7335359299536581,0.7408864991388473,2020-10-17,RJ
0.8368903244057254,0.05202412521204616,0.7457281915501266,0.7533594093237879,0.9154082643658039,0.8359754152014677,0.9154082643658039,0.9154082643658039,0.9250616658171424,2020-10-18,RJ
0.9331161181293558,0.047307662058345065,0.8537980175789875,0.8602332908525008,1.0071920967023367,0.9344733084508079,1.0071920967023367,1.0071920967023367,1.0190300250480717,2020-10-19,RJ
1.0963473195860665,0.04098276267060304,1.0292068253495685,1.0354695232542592,1.170464123763072,1.0942098933883395,1.170464123763072,1.170464123763072,1.183509304632827,2020-10-20,RJ
1.1270983322350105,0.03839772312344848,1.0628259061510636,1.068914977657191,1.191842862824567,1.1226175557721818,1.191842862824567,1.191842862824567,1.1990910915846495,2020-10-21,RJ
1.112874927427157,0.04274405012234136,1.041627717497131,1.0507036579263995,1.1867326761977748,1.1073812086263446,1.1867326761977748,1.1867326761977748,1.1988326617531802,2020-10-22,RJ
0.9178149066336603,0.034312146582861885,0.8636040608306786,0.8704592076360944,0.9842008619203313,0.912748754471719,0.9842008619203313,0.9842008619203313,0.9957126545102063,2020-10-23,RJ
1.1460568970582596,0.025276570310591297,1.1097721536404168,1.1144001510639443,1.2003387857864833,1.1405441022860958,1.2003387857864833,1.2003387857864833,1.2113477141074234,2020-10-24,RJ
1.0427765983276334,0.019490966935650802,1.0025761585348296,1.0109878630892366,1.075022008704492,1.0425227893828548,1.075022008704492,1.075022008704492,1.0806546628847171,2020-10-25,RJ
1.3667653312966488,0.02341664994238495,1.3244447993155641,1.3301896225176337,1.4067838859590576,1.3656282060969702,1.4067838859590576,1.4067838859590576,1.413268621402101,2020-10-26,RJ
1.4299551353065307,0.04860031768426115,1.3210906561710305,1.346319776780192,1.4976093850102892,1.4373080995126455,1.4976093850102892,1.4976093850102892,1.5046903390504236,2020-10-27,RJ
1.3897504420038016,0.07426838890965798,1.2491642003875818,1.2755811916394009,1.5081346485048837,1.394907457594359,1.5081346485048837,1.5081346485048837,1.5171521584520196,2020-10-28,RJ
1.3211506917888818,0.0786791145991172,1.1924641606754847,1.210677669970493,1.460271014609183,1.317887193348116,1.460271014609183,1.460271014609183,1.4716028442002802,2020-10-29,RJ
1.2068598043727077,0.06614623747374078,1.1066122620573047,1.11746981339266,1.3264736342268115,1.2017112127584744,1.3264736342268115,1.3264736342268115,1.338047269047746,2020-10-30,RJ
1.0037004878813756,0.0433387192927393,0.9379670149604059,0.9436668331800241,1.0799860935400503,0.9997817685696564,1.0799860935400503,1.0799860935400503,1.087790678618025,2020-10-31,RJ
1.0170475848630736,0.02790801545905267,0.9620264266817218,0.9696195745022848,1.0606347539255851,1.017343621907505,1.0606347539255851,1.0606347539255851,1.0654449600676652,2020-11-01,RJ
0.7409051330402645,0.016204609520241827,0.7092468678130016,0.7135833949278292,0.7669578516118086,0.7418566775261799,0.7669578516118086,0.7669578516118086,0.7705544951840902,2020-11-02,RJ
0.7205992144768978,0.025318119103377973,0.6791770328988329,0.6838557378667491,0.7626194843784309,0.718796735647607,0.7626194843784309,0.7626194843784309,0.7758878818164685,2020-11-03,RJ
0.5926511433467159,0.031027426015817757,0.5379827213564069,0.5432930948244208,0.6438612358719309,0.5911296737558087,0.6438612358719309,0.6438612358719309,0.6552593742727282,2020-11-04,RJ
0.576777554593925,0.040184200372408836,0.5063558501050969,0.5121899435224582,0.6396021808138329,0.5738601157385399,0.6396021808138329,0.6396021808138329,0.6563349532188286,2020-11-05,RJ
0.5751494759871308,0.04685498874790229,0.4932164203088514,0.4993823028735681,0.646291176019691,0.5724981570665164,0.646291176019691,0.646291176019691,0.6632328667632797,2020-11-06,RJ
0.6405721838294052,0.05450016052334871,0.5461406276599942,0.5522118053448899,0.721751465852027,0.638075812627036,0.721751465852027,0.721751465852027,0.7396181834146086,2020-11-07,RJ
0.6754373779013833,0.05374831532031539,0.5829608190908948,0.5895763160566359,0.7578242841553754,0.6743623193517585,0.7578242841553754,0.7578242841553754,0.7670462684646892,2020-11-08,RJ
0.7509301341645904,0.052859923208582515,0.6646181128255018,0.6712122786479296,0.8345053692835812,0.7491773019269214,0.8345053692835812,0.8345053692835812,0.8424450316439568,2020-11-09,RJ
0.8985846415659776,0.05382812318661025,0.8133385445217517,0.8184362260764493,0.9861889340629061,0.899310822308824,0.9861889340629061,0.9861889340629061,0.9990876990466268,2020-11-10,RJ
1.2075621285607259,0.05787278905001639,1.1090986232992155,1.119256664221968,1.3117580337537502,1.205262691837484,1.3117580337537502,1.3117580337537502,1.3287014632228347,2020-11-11,RJ
1.3805496262561783,0.06611048969714739,1.2661421638151815,1.2805458996612584,1.4869750256210776,1.3736439804354434,1.4869750256210776,1.4869750256210776,1.496928306839245,2020-11-12,RJ
1.2741332445581777,0.08348260135967471,1.120964861323601,1.1503843800660911,1.4151059874876384,1.268493344284284,1.4151059874876384,1.4151059874876384,1.436370624165818,2020-11-13,RJ
1.6633377056889032,0.11296301844531535,1.491850777408936,1.5150193094860436,1.886249158376589,1.6464236208084901,1.886249158376589,1.886249158376589,1.9207184769046857,2020-11-14,RJ
1.4649595899328647,0.11835585211663656,1.2606434259393275,1.2973639338799832,1.6808855305166548,1.4598842127059672,1.6808855305166548,1.6808855305166548,1.7062058764270815,2020-11-15,RJ
1.3430130278349988,0.10968028608749776,1.175403573906209,1.1978418966899222,1.5518077542504543,1.3334123733958803,1.5518077542504543,1.5518077542504543,1.5715942966064564,2020-11-16,RJ
1.2618250156421773,0.08378600281484762,1.1423224225315682,1.1544204285756134,1.4216354019919366,1.2509107487668114,1.4216354019919366,1.4216354019919366,1.4379308951629317,2020-11-17,RJ
1.2634578034776747,0.06329029042991284,1.169854790341976,1.1772782450349943,1.3766318385335414,1.2570432032577141,1.3766318385335414,1.3766318385335414,1.3886765574850404,2020-11-18,RJ
1.2300761910013314,0.0499792034081609,1.1496496278315353,1.156635639895602,1.31146327562286,1.2277555798994044,1.31146327562286,1.31146327562286,1.3198667648367752,2020-11-19,RJ
1.3426591120562723,0.04782396543400641,1.2648742814323333,1.2712797471566581,1.418395961282222,1.340773355643949,1.418395961282222,1.418395961282222,1.4259916926661869,2020-11-20,RJ
0.9724420782140872,0.03796907438585003,0.904371003959692,0.9147930975002282,1.0297935598645611,0.9739602436185809,1.0297935598645611,1.0297935598645611,1.0348074128827862,2020-11-21,RJ
0.9949472622050906,0.028186520984239093,0.9416710531085857,0.9482863768089523,1.0387122859584679,0.9950006351894729,1.0387122859584679,1.0387122859584679,1.0432983470913635,2020-11-22,RJ
0.9868251537329825,0.022176264480156978,0.9435605520695292,0.9492202446596923,1.0222612065931858,0.9879797177099701,1.0222612065931858,1.0222612065931858,1.027016545500984,2020-11-23,RJ
0.9487194544099303,0.019840456083322296,0.9121851092745995,0.9162460603078898,0.9804283742018085,0.9494952162383706,0.9804283742018085,0.9804283742018085,0.9848365245280373,2020-11-24,RJ
1.0216758924562823,0.021171563133705662,0.9798313304337138,0.9857730252815097,1.0551558979809912,1.0221446499666267,1.0551558979809912,1.0551558979809912,1.0603770490064464,2020-11-25,RJ
1.0169456377893682,0.016145387148357136,0.9818842976456018,0.9878103154388783,1.0415341872810493,1.0182706227504883,1.0415341872810493,1.0415341872810493,1.0456619771564861,2020-11-26,RJ
0.9202669469618426,0.010888041536399799,0.8987850241706876,0.9022972666885305,0.9383017611651341,0.9203312758474179,0.9383017611651341,0.9383017611651341,0.9416232497719523,2020-11-27,RJ
1.374166882256892,0.0170468849997034,1.3445838998285708,1.34886153875076,1.4050371909431152,1.3726000858289322,1.4050371909431152,1.4050371909431152,1.4127807804296453,2020-11-28,RJ
1.3099745609101021,0.030566104604863073,1.2321027288073516,1.2545811991592535,1.3444862926476608,1.3189764682590364,1.3444862926476608,1.3444862926476608,1.3483366155828658,2020-11-29,RJ
1.2876370954415985,0.05404537368859397,1.1861796496011532,1.2035280087013085,1.3727393384799922,1.293023313450889,1.3727393384799922,1.3727393384799922,1.3806260169321232,2020-11-30,RJ
1.3365292305166694,0.06183561706595646,1.2362903384987673,1.2494186402032368,1.4486915961355777,1.3334367428086065,1.4486915961355777,1.4486915961355777,1.4613611705634448,2020-12-01,RJ
1.2790499427047364,0.06110261781808898,1.1799265896101263,1.1938066181638334,1.3875994546941404,1.275678246860591,1.3875994546941404,1.3875994546941404,1.3997624280676473,2020-12-02,RJ
1.3283967804262429,0.059676188163237026,1.2362003229797376,1.2445009035315555,1.4333759069368261,1.3244392307170298,1.4333759069368261,1.4333759069368261,1.4429366805961048,2020-12-03,RJ
1.3270576391647466,0.05808719871743939,1.2324894813565737,1.2437310665388177,1.422595902237652,1.3252962120573257,1.422595902237652,1.422595902237652,1.4316009034579,2020-12-04,RJ
1.0771397884347949,0.048092883399548016,0.9969160353857255,1.0063913349144364,1.1536925526075448,1.0765537424730882,1.1536925526075448,1.1536925526075448,1.160286067226913,2020-12-05,RJ
1.0469590868623895,0.03454124792216161,0.9883960434096168,0.9946327061392966,1.102398797352188,1.0434934936391063,1.102398797352188,1.102398797352188,1.1077377454738724,2020-12-06,RJ
0.9830375300875016,0.022449017722614824,0.9385318829613766,0.9439898776161441,1.0179608360113324,0.9841048388455889,1.0179608360113324,1.0179608360113324,1.0227569835823933,2020-12-07,RJ
0.9602838076076103,0.01933835768667489,0.9258553861698161,0.9293520421512069,0.9922214268776157,0.9604680993502113,0.9922214268776157,0.9922214268776157,0.9960394262342274,2020-12-08,RJ
0.9574149055925865,0.01960407733660457,0.9214581291988404,0.9259107666257409,0.9890233999178051,0.957863310307139,0.9890233999178051,0.9890233999178051,0.9935442691291166,2020-12-09,RJ
0.9507531251832132,0.018546569874718397,0.9131092215323816,0.9188454684976112,0.9790466522925305,0.9518697794010177,0.9790466522925305,0.9790466522925305,0.9843529952522616,2020-12-10,RJ
1.0085509938502635,0.01791087860458777,0.9716911346669528,0.9764412027819624,1.0362155872348229,1.0097698049564574,1.0362155872348229,1.0362155872348229,1.0410162609854559,2020-12-11,RJ
1.0645369723579996,0.013066202738021594,1.0356738869523954,1.0401801473726648,1.083844420522258,1.0660030479425824,1.083844420522258,1.083844420522258,1.0867974086704277,2020-12-12,RJ
1.0535419897205864,0.008975276503171897,1.0357819441814113,1.038696496507048,1.0681067900454588,1.0535154282781365,1.0681067900454588,1.0681067900454588,1.0711045369922132,2020-12-13,RJ
1.0711590682954073,0.01087933514423899,1.0501953829281534,1.053278378620104,1.0890681158226487,1.071092824172669,1.0890681158226487,1.0890681158226487,1.0921883457801531,2020-12-14,RJ
0.9493105004793814,0.01177124438187517,0.9276173087376612,0.93081273723004,0.9691365921837368,0.9489272034661508,0.9691365921837368,0.9691365921837368,0.9731685852033062,2020-12-15,RJ
0.9859668943831066,0.00978285358990664,0.9672044675230498,0.970123925712294,1.0023965449272336,0.9858298920688024,1.0023965449272336,1.0023965449272336,1.0055117661031512,2020-12-16,RJ
0.9852038068178727,0.0092432114954937,0.9674375615441223,0.9701280027459426,1.000790166679245,0.9850221750855364,1.000790166679245,1.000790166679245,1.003881846986446,2020-12-17,RJ
1.0049114858645234,0.009191413719898806,0.9867283535557945,0.9897995022536915,1.0199030643341864,1.0049454892834206,1.0199030643341864,1.0199030643341864,1.022773056177408,2020-12-18,RJ
0.8739410173637037,0.007695866995347139,0.8588444984330954,0.86111665754555,0.8866599624417667,0.8741378360523906,0.8866599624417667,0.8866599624417667,0.8890314810712117,2020-12-19,RJ
1.0266273978302818,0.01384317448163805,1.004118245256063,1.0072329774459468,1.051317820467741,1.0249592791516262,1.051317820467741,1.051317820467741,1.0594842203547938,2020-12-20,RJ
1.0352650460221142,0.011425999016777731,1.0114381416812341,1.0153066090098628,1.0529295168119175,1.0359357830606601,1.0529295168119175,1.0529295168119175,1.0559530370869965,2020-12-21,RJ
1.169196343846326,0.009511676070507433,1.150804520671182,1.1536237822064361,1.1849481783636242,1.169100699223646,1.1849481783636242,1.1849481783636242,1.1881843219350974,2020-12-22,RJ
1.0898740544742,0.018598422120680334,1.0483037959341948,1.0566858523089582,1.1160364164300534,1.0926650554703978,1.1160364164300534,1.1160364164300534,1.119646214764895,2020-12-23,RJ
1.1060158637691575,0.02262679712510047,1.0679047003348263,1.071702153914441,1.1458180166270373,1.105253372671069,1.1458180166270373,1.1458180166270373,1.151251562393869,2020-12-24,RJ
0.918959111354914,0.01821000784113388,0.8886019669658808,0.892361401494748,0.9522011457710109,0.9175646156759815,0.9522011457710109,0.9522011457710109,0.9569676993283944,2020-12-25,RJ
0.8992893113059781,0.011454941826423912,0.8766644656803972,0.8804445450656291,0.9184324037139786,0.8992763947994045,0.9184324037139786,0.9184324037139786,0.92213440862423,2020-12-26,RJ
0.7897347933629694,0.013112842785941504,0.7675702969291249,0.7705272661290182,0.8126603920015126,0.788587396768897,0.8126603920015126,0.8126603920015126,0.8179658632249343,2020-12-27,RJ
0.8028716010481687,0.023319874842366653,0.7631526268224836,0.7670906457872723,0.8420883915813098,0.8006375245411383,0.8420883915813098,0.8420883915813098,0.852812209852164,2020-12-28,RJ
0.8816225055597372,0.03220511027142706,0.8218065687081507,0.8275116077488066,0.9314616733437465,0.8807191811955957,0.9314616733437465,0.9314616733437465,0.9430785307603657,2020-12-29,RJ
0.8599131830427431,0.02789633072037182,0.8033240411754159,0.8089703107358286,0.899523957092083,0.8617669974113553,0.899523957092083,0.899523957092083,0.9040457749164609,2020-12-30,RJ
1.0178772259786057,0.027724584067535363,0.9644593660556559,0.9699424369702813,1.0591784787351965,1.0191853662765187,1.0591784787351965,1.0591784787351965,1.0638296586221685,2020-12-31,RJ
1.0447724073009765,0.01909369240746289,1.011077897133862,1.0154718033317098,1.0779692814511608,1.0441455808535895,1.0779692814511608,1.0779692814511608,1.0841940514034802,2021-01-01,RJ
0.9992624361821222,0.01581992711010962,0.9714340773895787,0.9750768265987514,1.026627844455512,0.9979758680185785,1.026627844455512,1.026627844455512,1.0307489620613075,2021-01-02,RJ
0.9424707036070259,0.014073479773305753,0.9187469543580995,0.9219055448364444,0.9679961524920858,0.9408259577769863,0.9679961524920858,0.9679961524920858,0.9729565484597189,2021-01-03,RJ
1.139937586924896,0.012160569441577628,1.1174458214593121,1.1208775767547348,1.1607983419255847,1.1394653468483138,1.1607983419255847,1.1607983419255847,1.1658956228191122,2021-01-04,RJ
1.1109735963477525,0.015789282442385394,1.0748622803972885,1.0837306045782138,1.13452647889159,1.112203051742168,1.13452647889159,1.13452647889159,1.1380778032859493,2021-01-05,RJ
1.2376086267425053,0.024608689232868797,1.1904603575161543,1.1972101360603429,1.277692809107548,1.2380570577818537,1.277692809107548,1.277692809107548,1.2825197903194345,2021-01-06,RJ
1.1025757838414982,0.03217014173687257,1.0385554256974296,1.051109810987632,1.1547034150683566,1.1042047196831262,1.1547034150683566,1.1547034150683566,1.1601854606629844,2021-01-07,RJ
1.1141932941599928,0.030800239961230075,1.0669413091324969,1.0715051197694128,1.1711203643264534,1.1111891936136349,1.1711203643264534,1.1711203643264534,1.1774558784663856,2021-01-08,RJ
1.396679552449834,0.030725639095958903,1.3483354649053136,1.3534883564377258,1.452351846788184,1.39371586699636,1.452351846788184,1.452351846788184,1.4598125056582127,2021-01-09,RJ
1.3852210405131198,0.050241569956707345,1.2836182106896687,1.3051177053411598,1.458189241539519,1.3914546752254053,1.458189241539519,1.458189241539519,1.4639279498890532,2021-01-10,RJ
1.1444548982569316,0.05733089005037233,1.042711829658328,1.0593962285314629,1.236851637277931,1.146256004962522,1.236851637277931,1.236851637277931,1.2429615220592756,2021-01-11,RJ
1.0544261361373286,0.04374090300481275,0.9915687668121498,0.9953665014931834,1.1340914600992351,1.0495325054193723,1.1340914600992351,1.1340914600992351,1.1416728731304242,2021-01-12,RJ
1.0158907653687437,0.026662991646874547,0.9665069357428768,0.9733271096714216,1.0596349094975395,1.0133505963870904,1.0596349094975395,1.0596349094975395,1.0645134848988365,2021-01-13,RJ
0.9801904405659119,0.017878271412580898,0.9441835956449138,0.9481959029414652,1.0076898519441593,0.9817873807340901,1.0076898519441593,1.0076898519441593,1.0121958230665242,2021-01-14,RJ
1.06428530164264,0.018087411853170605,1.030912607004741,1.034680860390567,1.0924579995254096,1.0653847021717082,1.0924579995254096,1.0924579995254096,1.096633773781506,2021-01-15,RJ
0.9877751404691106,0.013083111090272244,0.9619826144504271,0.9660675399908597,1.009230887732585,0.9879012031062959,1.009230887732585,1.009230887732585,1.0132778977926176,2021-01-16,RJ
0.9784614963702977,0.010748038265314308,0.9589124248218186,0.9615882041826018,0.9966875958943454,0.9779090380346088,0.9966875958943454,0.9966875958943454,0.9997130217999263,2021-01-17,RJ
0.9684061069673465,0.010591121816267857,0.9490946011854053,0.9517746427351064,0.9862948180098067,0.9681250520680131,0.9862948180098067,0.9862948180098067,0.9894105848044861,2021-01-18,RJ
1.009377897205746,0.01117736378685366,0.9882747466273231,0.9913753490412646,1.0282658259085429,1.0091797548069605,1.0282658259085429,1.0282658259085429,1.0317065805565895,2021-01-19,RJ
0.9991382090038208,0.00890667328991013,0.980851496088994,0.9838519681501592,1.01323331100063,0.9995404479096794,1.01323331100063,1.01323331100063,1.0158399750958014,2021-01-20,RJ
0.95727463298419,0.007259334621782322,0.9431178457388368,0.9453859233137936,0.9691317188662275,0.9573305574292876,0.9691317188662275,0.9691317188662275,0.9715091622223141,2021-01-21,RJ
0.8332706309580935,0.007431876115132339,0.8196197515340544,0.8215563034999078,0.8459461975538842,0.8330646998737408,0.8459461975538842,0.8459461975538842,0.8487782328659863,2021-01-22,RJ
0.9115717828403049,0.016856012088616906,0.8864468612092954,0.8891341626799212,0.9416338491133416,0.9085966815810963,0.9416338491133416,0.9416338491133416,0.9519911965202664,2021-01-23,RJ
